"year","WinterPCoAxis_1","WinterPCoAxis_2","WinterPCoAxis_3"
1982,-0.23730502301189,-0.249093013835863,0.277678209765877
1983,-0.393815056071583,-0.188858218252749,0.22993387241287
1984,-0.401147795715353,-0.235551621565802,0.0912827255337772
1985,-0.438551541946095,-0.243158795878859,0.0866382243344736
1986,-0.379706966627805,-0.177446905968577,0.14370319765754
1987,-0.462847077442475,-0.151254184872588,0.0518134832998942
1988,-0.296247254972964,0.00773017239568687,-0.105667805345772
1989,-0.149979193309925,-0.0865820987576221,-0.110922405702845
1990,0.267735766552883,-0.19941026513434,-0.209176043246486
1991,0.0659104012514656,0.0117468205908966,-0.333125742639972
1992,-0.136377662883131,-0.0594068562883977,-0.24312375781549
1993,-0.127956194269884,-0.0378575366736659,-0.214764821942713
1994,-0.007945244330149,-0.0566948859353189,-0.307738945661461
1995,-0.136124704768416,0.0559097153906598,-0.22610337855437
1996,0.442991840325345,-0.320196582673667,0.0361389514243991
1997,-0.10440672139081,0.14308322186159,-0.102620746495076
1998,0.0108641274017988,0.0988410842685498,-0.256359957572672
1999,0.413597056035316,-0.351404780723281,-0.0673118251696859
2000,0.437216388315316,-0.35168242633571,0.0954453594433961
2001,-0.0612673131541275,0.221197234543968,-0.041189568457664
2002,0.136611751180751,0.0654393095003588,-0.272741199755785
2003,0.0750945581455581,0.218174714946941,-0.125516439987725
2004,-0.113786907787584,0.317743030428503,-0.0396248179700393
2005,-0.0596920004246184,0.316877665978404,0.0404797425216922
2006,0.125069125645798,-0.183684022068514,0.165021951382938
2007,-0.014626769296558,0.236864848127262,-0.0950913209450429
2008,0.139523148940592,0.166456819531621,-0.201316073623899
2009,0.423712551964466,-0.1890718151692,0.0388890690629
2011,0.141327601447283,-0.12076267126646,0.137271403188169
2012,0.0729415292753313,0.276121334645889,0.317236050855101
2013,0.210537510533963,0.0854180346279787,0.326866566542566
2014,0.0759549865824204,0.296434930960451,0.227903196764487
2015,0.182333379270495,0.232037728642001,0.269304327424622
2016,0.219881940127302,0.167193214215849,0.202813560092743
2017,0.0804797644072812,0.284846800744007,0.21397495917925
